im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0022018222978459857,2.130507266503186e-12,2.130507266503186e-12,2.130507266503186e-12,2.130507266503186e-12,2.23518380830562e-12,2.23518380830562e-12,2.23518380830562e-12,3.0775178880853247e-10,3.0775178880853247e-10,1.8632665593234672e-06
0.00222311811252939,2.2076697328048484e-12,2.2076697328048484e-12,2.2076697328048484e-12,2.2076697328048484e-12,2.31613670709078e-12,2.31613670709078e-12,2.31613670709078e-12,3.078396790812366e-10,3.078396790812366e-10,1.8632666567001252e-06
0.0022446198982956894,2.28762686040589e-12,2.28762686040589e-12,2.28762686040589e-12,2.28762686040589e-12,2.4000215486215607e-12,2.4000215486215607e-12,2.4000215486215607e-12,3.0793075255369434e-10,3.0793075255369434e-10,1.8632667576035595e-06
0.0022663296472774986,2.3704798660267335e-12,2.3704798660267335e-12,2.3704798660267335e-12,2.3704798660267335e-12,2.486944521661963e-12,2.486944521661963e-12,2.486944521661963e-12,3.08025124514667e-10,3.08025124514667e-10,1.863266862161503e-06
0.0022882493708751487,2.4563336322432866e-12,2.4563336322432866e-12,2.4563336322432866e-12,2.4563336322432866e-12,2.5770156609083694e-12,2.5770156609083694e-12,2.5770156609083694e-12,3.081229144284309e-10,3.081229144284309e-10,1.8632669705063138e-06
0.002310381099943042,2.5452968402564916e-12,2.5452968402564916e-12,2.5452968402564916e-12,2.5452968402564916e-12,2.6703489862811066e-12,2.6703489862811066e-12,2.6703489862811066e-12,3.082242460860058e-10,3.082242460860058e-10,1.8632670827751447e-06
0.0023327268849778105,2.6374821074704876e-12,2.6374821074704876e-12,2.6374821074704876e-12,2.6374821074704876e-12,2.7670626472608157e-12,2.7670626472608157e-12,2.7670626472608157e-12,3.0832924776186033e-10,3.0832924776186033e-10,1.863267199110115e-06
0.0023552887963082937,2.733006130053557e-12,2.733006130053557e-12,2.733006130053557e-12,2.733006130053557e-12,2.867279072452393e-12,2.867279072452393e-12,2.867279072452393e-12,3.0843805237629295e-10,3.0843805237629295e-10,1.8632673196584918e-06
0.0023780689242873516,2.8319898306623185e-12,2.8319898306623185e-12,2.8319898306623185e-12,2.8319898306623185e-12,2.971125124565796e-12,2.971125124565796e-12,2.971125124565796e-12,3.0855079766369415e-10,3.0855079766369415e-10,1.863267444572876e-06
0.0024010693794855433,2.9345585115162725e-12,2.9345585115162725e-12,2.9345585115162725e-12,2.9345585115162725e-12,3.0787322610100343e-12,3.0787322610100343e-12,3.0787322610100343e-12,3.0866762634690284e-10,3.0866762634690284e-10,1.8632675740113946e-06
0.002424292292886658,3.0408420130161746e-12,3.0408420130161746e-12,3.0408420130161746e-12,3.0408420130161746e-12,3.190236700303312e-12,3.190236700303312e-12,3.190236700303312e-12,3.0878868631787704e-10,3.0878868631787704e-10,1.8632677081379029e-06
0.002447739816085158,3.150974878107481e-12,3.150974878107481e-12,3.150974878107481e-12,3.150974878107481e-12,3.305779594510457e-12,3.305779594510457e-12,3.305779594510457e-12,3.089141308249087e-10,3.089141308249087e-10,1.8632678471221893e-06
0.0024714141214855234,3.2650965225964877e-12,3.2650965225964877e-12,3.2650965225964877e-12,3.2650965225964877e-12,3.4255072079254594e-12,3.4255072079254594e-12,3.4255072079254594e-12,3.090441186666188e-10,3.090441186666188e-10,1.8632679911401927e-06
0.00249531740250352,3.3833514116350842e-12,3.3833514116350842e-12,3.3833514116350842e-12,3.3833514116350842e-12,3.549571102225641e-12,3.549571102225641e-12,3.549571102225641e-12,3.0917881439297837e-10,3.0917881439297837e-10,1.8632681403742235e-06
0.0025194518737694234,3.5058892425973576e-12,3.5058892425973576e-12,3.5058892425973576e-12,3.5058892425973576e-12,3.6781283283316566e-12,3.6781283283316566e-12,3.6781283283316566e-12,3.093183885136103e-10,3.093183885136103e-10,1.8632682950131952e-06
0.0025438197713331992,3.632865134579602e-12,3.632865134579602e-12,3.632865134579602e-12,3.632865134579602e-12,3.811341625216274e-12,3.811341625216274e-12,3.811341625216274e-12,3.094630177136353e-10,3.094630177136353e-10,1.8632684552528635e-06
0.002568423352871677,3.764439824763676e-12,3.764439824763676e-12,3.764439824763676e-12,3.764439824763676e-12,3.949379625913629e-12,3.949379625913629e-12,3.949379625913629e-12,3.0961288507733555e-10,3.0961288507733555e-10,1.8632686212960734e-06
0.0025932648978977155,3.900779871892076e-12,3.900779871892076e-12,3.900779871892076e-12,3.900779871892076e-12,4.092417070989561e-12,4.092417070989561e-12,4.092417070989561e-12,3.0976818031991837e-10,3.0976818031991837e-10,1.863268793353017e-06
0.002618346707971414,4.042057867112706e-12,4.042057867112706e-12,4.042057867112706e-12,4.042057867112706e-12,4.240635029743655e-12,4.240635029743655e-12,4.240635029743655e-12,3.099291000276748e-10,3.099291000276748e-10,1.8632689716414994e-06
0.0026436711069133313,4.188452652459665e-12,4.188452652459665e-12,4.188452652459665e-12,4.188452652459665e-12,4.394221129422404e-12,4.394221129422404e-12,4.394221129422404e-12,3.100958479068354e-10,3.100958479068354e-10,1.8632691563872134e-06
0.0026692404410198,4.340149547247228e-12,4.340149547247228e-12,4.340149547247228e-12,4.340149547247228e-12,4.553369792734292e-12,4.553369792734292e-12,4.553369792734292e-12,3.102686350414394e-10,3.102686350414394e-10,1.8632693478240264e-06
0.0026950570792803057,4.497340582663209e-12,4.497340582663209e-12,4.497340582663209e-12,4.497340582663209e-12,4.7182824839670165e-12,4.7182824839670165e-12,4.7182824839670165e-12,3.104476801605435e-10,3.104476801605435e-10,1.8632695461942758e-06
0.002721123413596975,4.660224744858821e-12,4.660224744858821e-12,4.660224744858821e-12,4.660224744858821e-12,4.889167964018601e-12,4.889167964018601e-12,4.889167964018601e-12,3.1063320991510813e-10,3.1063320991510813e-10,1.8632697517490758e-06
0.0027474418590061815,4.829008226842718e-12,4.829008226842718e-12,4.829008226842718e-12,4.829008226842718e-12,5.0662425546651604e-12,5.0662425546651604e-12,5.0662425546651604e-12,3.10825459164912e-10,3.10825459164912e-10,1.863269964748636e-06
0.002774014853902301,5.003904689498178e-12,5.003904689498178e-12,5.003904689498178e-12,5.003904689498178e-12,5.2497304123999656e-12,5.2497304123999656e-12,5.2497304123999656e-12,3.1102467127585816e-10,3.1102467127585816e-10,1.8632701854625896e-06
0.0028008448602636258,5.185135532053713e-12,5.185135532053713e-12,5.185135532053713e-12,5.185135532053713e-12,5.439863812190315e-12,5.439863812190315e-12,5.439863812190315e-12,3.11231098428048e-10,3.11231098428048e-10,1.8632704141703356e-06
